FEMALE,08111971,NONE
MALE,14011983,NONE
MALE,08092005,NONE
FEMALE,08121929,NONE
FEMALE,21061985,NONE
FEMALE,21071938,NONE
MALE,12031925,NONE
FEMALE,01081980,NONE
MALE,12061997,HIGH_SCHOOL
MALE,20051977,NONE
FEMALE,26091973,NONE
FEMALE,17042011,NONE
MALE,24121954,NONE
MALE,07051960,NONE
MALE,01051960,NONE
MALE,10021996,HIGH_SCHOOL
FEMALE,17041934,NONE
MALE,14041957,NONE
FEMALE,06091954,NONE
FEMALE,11081983,HIGH_SCHOOL
MALE,28101964,NONE
FEMALE,13101965,NONE
FEMALE,03101996,HIGH_SCHOOL
FEMALE,05071999,ELEMENTARY
MALE,27072002,ELEMENTARY
MALE,20102005,NONE
MALE,17052011,NONE
FEMALE,02101984,NONE
MALE,01021984,BACHELOR
MALE,01102013,NONE
FEMALE,12061930,NONE
MALE,11031974,NONE
FEMALE,26011976,NONE
FEMALE,11071982,NONE
FEMALE,11091984,NONE
FEMALE,24061989,NONE
FEMALE,04011992,NONE
MALE,31031993,NONE
FEMALE,03061990,NONE
MALE,22121972,NONE
FEMALE,26061980,NONE
MALE,12012010,NONE
MALE,31101982,NONE
FEMALE,07091933,NONE
FEMALE,07071928,NONE
FEMALE,27081950,NONE
FEMALE,22121991,NONE
MALE,15091945,NONE
MALE,05101958,NONE
MALE,28041982,NONE
FEMALE,10021957,NONE
FEMALE,22061982,NONE
MALE,18011964,NONE
FEMALE,25091975,NONE
FEMALE,25051958,NONE
FEMALE,25081935,NONE
MALE,23031964,NONE
FEMALE,06051962,NONE
FEMALE,11082000,ELEMENTARY
FEMALE,13041965,NONE
FEMALE,23091970,NONE
FEMALE,29041931,NONE
FEMALE,21031936,NONE
MALE,06081951,NONE
FEMALE,18061930,NONE
FEMALE,05011959,NONE
MALE,27051992,NONE
MALE,01111996,NONE
MALE,03091962,NONE
FEMALE,28081978,NONE
MALE,19032004,NONE
FEMALE,19031924,NONE
FEMALE,07051946,NONE
MALE,07061946,NONE
MALE,10041942,NONE
MALE,10111949,NONE
FEMALE,22071955,NONE
FEMALE,11111988,BACHELOR
MALE,03121992,BACHELOR
MALE,17021984,NONE
MALE,23111983,NONE
FEMALE,03112009,NONE
MALE,03031990,NONE
FEMALE,22071966,NONE
FEMALE,03101938,NONE
MALE,28081951,NONE
FEMALE,25021953,NONE
FEMALE,29061978,NONE
MALE,01081985,NONE
MALE,28041957,NONE
MALE,09031947,NONE
FEMALE,04101947,NONE
MALE,17071977,NONE
FEMALE,22041991,NONE
MALE,30031990,NONE
MALE,26032008,NONE
FEMALE,09062009,NONE
FEMALE,13122013,NONE
FEMALE,22061969,NONE
MALE,10061969,NONE
FEMALE,08082000,ELEMENTARY
FEMALE,13021970,NONE
MALE,05031996,BACHELOR
FEMALE,15121975,NONE
MALE,16061960,NONE
FEMALE,14021965,NONE
MALE,13091956,NONE
FEMALE,12011980,NONE
FEMALE,06071942,NONE
FEMALE,02091924,NONE
FEMALE,10041967,NONE
MALE,21061988,NONE
FEMALE,25081995,NONE
FEMALE,23011971,NONE
MALE,03031964,NONE
FEMALE,31031983,BACHELOR
FEMALE,01092000,ELEMENTARY
MALE,27031962,NONE
FEMALE,16031975,NONE
MALE,10101996,GED_SECONDARY
MALE,10091961,NONE
FEMALE,25021963,NONE
FEMALE,17011947,NONE
MALE,14111943,NONE
MALE,05031959,NONE
FEMALE,17071966,NONE
FEMALE,30091994,BACHELOR
FEMALE,07082000,ELEMENTARY
MALE,23051984,NONE
FEMALE,18081979,NONE
FEMALE,16032002,ELEMENTARY
FEMALE,11042005,NONE
FEMALE,02081959,NONE
FEMALE,13061953,NONE
MALE,17011964,NONE
FEMALE,01021972,NONE
FEMALE,16031973,NONE
MALE,19021963,NONE
FEMALE,08071973,NONE
MALE,30041965,NONE
FEMALE,08121986,NONE
MALE,19111983,NONE
FEMALE,02102013,NONE
MALE,15021968,NONE
FEMALE,99991980,NONE
MALE,07121960,NONE
FEMALE,01041958,NONE
FEMALE,07091976,NONE
FEMALE,19112002,ELEMENTARY
FEMALE,99991989,NONE
FEMALE,99992003,ELEMENTARY
MALE,03021950,NONE
FEMALE,19121973,NONE
FEMALE,99991942,NONE
FEMALE,99991971,NONE
FEMALE,99991975,NONE
MALE,99991979,NONE
FEMALE,99991944,NONE
MALE,07031928,NONE
FEMALE,99991943,NONE
FEMALE,10071942,NONE
MALE,28121976,NONE
FEMALE,26091978,NONE
MALE,99991927,NONE
FEMALE,99991953,NONE
FEMALE,02061987,NONE
FEMALE,05021976,NONE
MALE,09011975,NONE
MALE,15042003,ELEMENTARY
FEMALE,06092005,NONE
MALE,24091973,NONE
MALE,99991973,NONE
MALE,99991977,NONE
MALE,99991979,NONE
MALE,11031966,BACHELOR
MALE,14081927,NONE
FEMALE,06031932,NONE
MALE,15081962,NONE
FEMALE,20091966,NONE
MALE,16121957,NONE
FEMALE,25051963,NONE
MALE,27121954,NONE
FEMALE,21061970,NONE
MALE,02072002,ELEMENTARY
MALE,14021974,NONE
FEMALE,13111975,NONE
FEMALE,15011948,NONE
FEMALE,25101982,NONE
MALE,23011939,NONE
FEMALE,25091941,NONE
MALE,30071972,NONE
FEMALE,19011979,BACHELOR
MALE,21012008,NONE
FEMALE,26081962,NONE
MALE,28121987,NONE
MALE,22121993,NONE
FEMALE,18031999,ELEMENTARY
MALE,24091971,NONE
FEMALE,18031964,NONE
FEMALE,06011958,NONE
FEMALE,27051951,NONE
MALE,18042001,ELEMENTARY
FEMALE,30111925,NONE
FEMALE,05031948,NONE
FEMALE,12011953,NONE
MALE,24101943,NONE
MALE,02071970,NONE
MALE,11021956,NONE
FEMALE,05051946,NONE
MALE,26071975,NONE
FEMALE,25111963,NONE
FEMALE,30041984,NONE
FEMALE,16101965,NONE
FEMALE,07031953,NONE
MALE,23101981,NONE
MALE,23111939,NONE
FEMALE,06081939,NONE
FEMALE,25031972,NONE
MALE,17121972,NONE
FEMALE,18101965,NONE
FEMALE,31051957,NONE
FEMALE,05121974,NONE
FEMALE,06051926,NONE
FEMALE,27091962,NONE
MALE,20051985,NONE
MALE,02041997,HIGH_SCHOOL
MALE,07011981,NONE
FEMALE,13021962,NONE
MALE,09091983,NONE
MALE,23041960,NONE
FEMALE,21111965,NONE
MALE,14121996,ELEMENTARY
FEMALE,30072001,ELEMENTARY
FEMALE,99991933,NONE
MALE,27021959,NONE
FEMALE,21041969,NONE
MALE,06012005,NONE
MALE,27061960,NONE
FEMALE,23061969,NONE
MALE,22011993,BACHELOR
MALE,28012003,ELEMENTARY
MALE,19101954,NONE
FEMALE,07031954,NONE
MALE,15091974,NONE
FEMALE,26021976,NONE
MALE,13092009,NONE
MALE,26022012,NONE
MALE,27101927,NONE
FEMALE,14051968,NONE
FEMALE,26112003,ELEMENTARY
FEMALE,11011968,NONE
MALE,23041946,NONE
FEMALE,28011955,NONE
MALE,07101963,NONE
FEMALE,12101966,NONE
MALE,26061985,NONE
MALE,31081954,NONE
FEMALE,06051964,NONE
FEMALE,25051950,NONE
MALE,02011940,NONE
FEMALE,06111945,NONE
FEMALE,03091978,NONE
MALE,09061981,BACHELOR
FEMALE,28051953,NONE
MALE,22021932,NONE
FEMALE,20011944,NONE
MALE,13071981,NONE
FEMALE,14091981,NONE
MALE,28092004,NONE
MALE,08021950,NONE
FEMALE,19081952,NONE
FEMALE,29081972,NONE
MALE,30011993,NONE
MALE,02121953,NONE
FEMALE,02011963,NONE
FEMALE,08091993,NONE
MALE,08051993,NONE
FEMALE,02092013,NONE
FEMALE,17021956,NONE
MALE,09121986,BACHELOR
MALE,27081992,NONE
MALE,13091972,NONE
FEMALE,13101970,NONE
MALE,04081994,NONE
MALE,29111999,NONE
FEMALE,15081950,NONE
FEMALE,05081984,NONE
MALE,15052011,NONE
FEMALE,30091969,NONE
MALE,23041975,NONE
MALE,19102000,ELEMENTARY
MALE,05062003,ELEMENTARY
MALE,15071949,NONE
FEMALE,03051943,NONE
FEMALE,18061926,NONE
MALE,02091972,NONE
FEMALE,23091970,NONE
MALE,13042004,NONE
MALE,31122010,NONE
FEMALE,11051961,NONE
FEMALE,04041982,NONE
MALE,31101962,NONE
FEMALE,02051966,NONE
FEMALE,04051996,NONE
MALE,29101998,NONE
MALE,29101998,NONE
MALE,29061959,NONE
FEMALE,19021969,NONE
FEMALE,09111999,NONE
FEMALE,06031945,NONE
MALE,24121970,NONE
MALE,13081973,NONE
FEMALE,28041962,NONE
MALE,10101981,NONE
MALE,23021985,NONE
FEMALE,15012003,ELEMENTARY
MALE,28031937,NONE
FEMALE,18091950,NONE
MALE,08061969,NONE
FEMALE,23022007,NONE
MALE,09101961,NONE
FEMALE,21051962,NONE
MALE,10011999,ELEMENTARY
FEMALE,21091939,NONE
MALE,02111964,NONE
MALE,10061957,NONE
MALE,06071965,NONE
FEMALE,29011963,NONE
MALE,14041988,BACHELOR
MALE,19121941,NONE
MALE,22021948,NONE
FEMALE,17091948,NONE
MALE,30051969,NONE
FEMALE,11111987,NONE
MALE,10111959,NONE
FEMALE,24051968,NONE
MALE,22121989,NONE
FEMALE,23081991,BACHELOR
FEMALE,07111949,NONE
FEMALE,14091992,BACHELOR
FEMALE,08041936,NONE
FEMALE,23121950,NONE
MALE,15011970,NONE
MALE,11051989,NONE
FEMALE,13111921,NONE
MALE,23081947,NONE
MALE,15081948,NONE
FEMALE,13091947,NONE
MALE,03051950,NONE
FEMALE,31011953,BACHELOR
MALE,07061981,NONE
FEMALE,11011983,NONE
FEMALE,17051987,NONE
MALE,04081986,NONE
FEMALE,27021975,NONE
MALE,19081973,NONE
MALE,13081935,NONE
FEMALE,17051942,NONE
MALE,19081946,NONE
FEMALE,20081948,NONE
FEMALE,10071968,NONE
FEMALE,20062006,NONE
MALE,24121965,NONE
MALE,99991948,NONE
FEMALE,99991950,NONE
MALE,99991979,NONE
FEMALE,99991980,NONE
FEMALE,99991983,NONE
FEMALE,29121948,NONE
FEMALE,14071978,NONE
MALE,17081976,NONE
FEMALE,10052002,ELEMENTARY
FEMALE,14052003,ELEMENTARY
MALE,21071976,NONE
MALE,13091981,NONE
FEMALE,01112010,NONE
FEMALE,03011941,NONE
MALE,24051941,NONE
FEMALE,06061966,NONE
MALE,99991977,NONE
FEMALE,99991977,NONE
MALE,99991996,NONE
MALE,99991998,ELEMENTARY
MALE,99991948,NONE
FEMALE,28071948,NONE
MALE,07091964,NONE
FEMALE,01041972,NONE
FEMALE,06051966,NONE
FEMALE,02061991,BACHELOR
FEMALE,10111950,NONE
MALE,08041943,NONE
MALE,01031943,NONE
FEMALE,25081944,NONE
FEMALE,31121972,NONE
FEMALE,26031992,NONE
FEMALE,09071924,NONE
FEMALE,28061944,NONE
FEMALE,08021942,NONE
MALE,19111976,NONE
FEMALE,08121962,NONE
FEMALE,02071940,NONE
MALE,14111992,NONE
MALE,14101994,NONE
FEMALE,01101959,NONE
MALE,02071959,NONE
MALE,08051955,NONE
FEMALE,16031961,NONE
FEMALE,13091953,NONE
FEMALE,31121979,NONE
FEMALE,22051998,HIGH_SCHOOL
FEMALE,02052001,ELEMENTARY
FEMALE,10052012,NONE
MALE,06121960,NONE
FEMALE,27121984,NONE
FEMALE,03071979,NONE
MALE,15101985,NONE
MALE,21021985,NONE
FEMALE,28061958,NONE
FEMALE,06071986,NONE
MALE,07081974,NONE
FEMALE,28111996,NONE
FEMALE,18042002,ELEMENTARY
FEMALE,01102006,NONE
MALE,22111982,NONE
FEMALE,07111977,NONE
MALE,14041953,NONE
MALE,24061960,NONE
FEMALE,10041960,NONE
MALE,02121926,NONE
FEMALE,04071980,NONE
MALE,11101949,NONE
FEMALE,24101951,NONE
FEMALE,26031984,NONE
MALE,25091961,NONE
FEMALE,12041937,NONE
FEMALE,15111964,NONE
FEMALE,25101985,NONE
MALE,29071964,NONE
FEMALE,16031963,NONE
MALE,03051989,NONE
FEMALE,17071992,BACHELOR
FEMALE,16101932,NONE
FEMALE,08091972,NONE
FEMALE,22042010,NONE
FEMALE,08051949,NONE
MALE,08111963,NONE
FEMALE,01071966,NONE
MALE,12121992,NONE
MALE,27041997,NONE
MALE,11031985,NONE
FEMALE,30121985,NONE
FEMALE,16012007,NONE
MALE,08041972,NONE
FEMALE,29011973,NONE
FEMALE,09091991,BACHELOR
FEMALE,23031994,BACHELOR
FEMALE,12012004,NONE
FEMALE,15021945,NONE
MALE,03101962,NONE
FEMALE,13011960,NONE
MALE,08071985,NONE
FEMALE,26051991,NONE
MALE,28092007,NONE
FEMALE,14122009,NONE
FEMALE,16091960,NONE
MALE,04081999,ELEMENTARY
MALE,03031960,NONE
FEMALE,26051963,NONE
FEMALE,12041942,NONE
MALE,20021949,NONE
FEMALE,18071948,NONE
MALE,03061990,BACHELOR
FEMALE,06061956,NONE
FEMALE,25061934,NONE
MALE,31051952,NONE
FEMALE,05011960,NONE
FEMALE,18021966,NONE
MALE,24111992,NONE
FEMALE,18031943,NONE
FEMALE,07031968,NONE
FEMALE,05081959,NONE
MALE,24041984,NONE
FEMALE,13051965,NONE
FEMALE,28101996,ELEMENTARY
MALE,04091941,NONE
FEMALE,99991923,NONE
FEMALE,29031963,NONE
MALE,08021958,NONE
FEMALE,01071981,NONE
MALE,01011973,NONE
MALE,25022001,ELEMENTARY
MALE,03122004,NONE
MALE,04082006,NONE
FEMALE,25021975,NONE
MALE,16011968,NONE
MALE,17051998,HIGH_SCHOOL
MALE,07052003,ELEMENTARY
FEMALE,03031965,NONE
MALE,04071998,HIGH_SCHOOL
MALE,02072000,ELEMENTARY
FEMALE,27082001,ELEMENTARY
FEMALE,01011955,NONE
FEMALE,01121975,NONE
FEMALE,12071993,NONE
MALE,30032010,NONE
MALE,08102013,NONE
MALE,22021956,NONE
FEMALE,12121952,NONE
FEMALE,01011933,NONE
FEMALE,15051981,ELEMENTARY
MALE,30032000,ELEMENTARY
FEMALE,24031944,NONE
MALE,10101971,NONE
FEMALE,13031971,NONE
MALE,18051995,HIGH_SCHOOL
MALE,25091997,HIGH_SCHOOL
FEMALE,16072000,ELEMENTARY
FEMALE,01122005,NONE
MALE,11112007,NONE
FEMALE,04021961,NONE
FEMALE,10051993,NONE
FEMALE,28011943,NONE
FEMALE,02071975,NONE
FEMALE,20102002,ELEMENTARY
MALE,06071986,NONE
FEMALE,15111982,NONE
MALE,21092013,NONE
MALE,18061955,NONE
FEMALE,23051960,NONE
MALE,27051984,NONE
FEMALE,08051972,NONE
MALE,27021970,NONE
MALE,16011997,BACHELOR
FEMALE,08071999,ELEMENTARY
MALE,10092000,ELEMENTARY
FEMALE,19041988,NONE
MALE,16031976,NONE
FEMALE,16111977,NONE
MALE,20041934,NONE
FEMALE,28091942,NONE
FEMALE,06061978,NONE
MALE,08031979,NONE
MALE,02041962,NONE
FEMALE,24101960,NONE
MALE,10051993,NONE
MALE,10051993,NONE
MALE,10031952,NONE
FEMALE,23041970,NONE
FEMALE,03071995,HIGH_SCHOOL
MALE,12032000,ELEMENTARY
MALE,19121971,BACHELOR
FEMALE,01081985,NONE
FEMALE,25111999,ELEMENTARY
FEMALE,15011953,NONE
MALE,02021952,NONE
MALE,09081981,NONE
FEMALE,12052006,NONE
FEMALE,14111965,NONE
MALE,29061964,NONE
FEMALE,25041962,NONE
FEMALE,20061985,NONE
MALE,20031989,NONE
MALE,20011965,NONE
MALE,10031980,NONE
FEMALE,28081982,NONE
FEMALE,10071954,NONE
FEMALE,14061985,NONE
MALE,05051966,NONE
FEMALE,16031945,NONE
FEMALE,03031954,NONE
FEMALE,02041984,NONE
MALE,10081960,NONE
FEMALE,08051949,NONE
MALE,21031967,NONE
FEMALE,13011964,NONE
FEMALE,07121970,NONE
MALE,05031966,NONE
FEMALE,18081998,HIGH_SCHOOL
MALE,04072011,NONE
FEMALE,21071988,NONE
MALE,05061956,NONE
FEMALE,20101960,NONE
FEMALE,03061936,NONE
FEMALE,30041953,NONE
MALE,28061978,NONE
FEMALE,14071961,NONE
FEMALE,08111989,NONE
FEMALE,12091971,NONE
MALE,15111993,NONE
MALE,25011978,NONE
FEMALE,21041977,NONE
FEMALE,01022001,ELEMENTARY
FEMALE,15012004,NONE
FEMALE,29031946,NONE
FEMALE,10121976,NONE
FEMALE,23041968,NONE
MALE,25061965,NONE
FEMALE,08051950,NONE
FEMALE,09031965,NONE
MALE,02021972,NONE
FEMALE,06091987,NONE
MALE,20081973,NONE
FEMALE,16021975,NONE
FEMALE,10051953,NONE
FEMALE,04061967,NONE
FEMALE,02061945,NONE
FEMALE,13081959,NONE
MALE,09091993,NONE
FEMALE,05061933,NONE
FEMALE,08101955,NONE
FEMALE,26041993,BACHELOR
MALE,05011984,NONE
FEMALE,14021984,NONE
FEMALE,22062013,NONE
FEMALE,02071943,NONE
FEMALE,04031938,NONE
MALE,21041964,NONE
MALE,16091939,NONE
FEMALE,16121942,NONE
MALE,21091975,NONE
FEMALE,14031973,NONE
FEMALE,15121996,NONE
MALE,22051965,NONE
FEMALE,27021948,NONE
FEMALE,15011971,NONE
MALE,08071981,BACHELOR
FEMALE,04061985,NONE
MALE,23011961,NONE
FEMALE,25011968,NONE
MALE,30011990,BACHELOR
MALE,22071976,NONE
FEMALE,10051979,NONE
MALE,17031969,NONE
FEMALE,22021974,NONE
MALE,03022006,NONE
FEMALE,05011985,NONE
FEMALE,24051990,NONE
FEMALE,23091992,BACHELOR
MALE,27041951,NONE
FEMALE,22091961,NONE
FEMALE,18031996,BACHELOR
FEMALE,16121942,NONE
FEMALE,09021950,NONE
FEMALE,04091971,NONE
MALE,05102012,NONE
MALE,12091962,NONE
FEMALE,03031982,HIGH_SCHOOL
MALE,14051988,NONE
MALE,02101989,BACHELOR
MALE,26121972,NONE
FEMALE,06111980,NONE
FEMALE,25041938,NONE
FEMALE,27011988,NONE
FEMALE,28092012,NONE
FEMALE,24011957,NONE
MALE,15031969,NONE
FEMALE,13011973,NONE
MALE,29041993,NONE
FEMALE,06081959,NONE
MALE,06051982,BACHELOR
MALE,27021955,NONE
FEMALE,09081956,NONE
FEMALE,30041951,NONE
FEMALE,11051986,NONE
FEMALE,15091963,NONE
MALE,10031993,BACHELOR
FEMALE,06011996,NONE
MALE,07121956,POSTGRADUATE
FEMALE,11081964,NONE
FEMALE,08022002,ELEMENTARY
MALE,03071979,NONE
FEMALE,24111968,NONE
FEMALE,01051961,NONE
FEMALE,11041986,NONE
FEMALE,31101961,NONE
MALE,03041963,NONE
MALE,05011997,HIGH_SCHOOL
MALE,08051965,NONE
FEMALE,28121975,NONE
FEMALE,08072000,ELEMENTARY
MALE,24021959,NONE
FEMALE,28101959,NONE
MALE,20091988,NONE
FEMALE,14011993,NONE
MALE,27081954,NONE
FEMALE,01061962,NONE
FEMALE,22121962,NONE
MALE,23111991,NONE
FEMALE,14081949,NONE
MALE,15011978,BACHELOR
MALE,20091988,NONE
FEMALE,08061995,HIGH_SCHOOL
MALE,29061967,NONE
FEMALE,17081972,NONE
MALE,18021954,NONE
FEMALE,14051955,NONE
FEMALE,20071968,NONE
MALE,29031965,NONE
FEMALE,25031969,NONE
MALE,27071991,NONE
MALE,11011997,HIGH_SCHOOL
FEMALE,05052006,NONE
FEMALE,06091955,BACHELOR
MALE,12121994,HIGH_SCHOOL
MALE,19071948,NONE
FEMALE,19071979,NONE
MALE,16062001,ELEMENTARY
FEMALE,27122007,NONE
FEMALE,01091926,NONE
FEMALE,09101968,NONE
FEMALE,31071975,NONE
FEMALE,26081977,NONE
FEMALE,14022005,NONE
MALE,01091953,NONE
FEMALE,02031960,NONE
FEMALE,03081962,NONE
MALE,01021968,NONE
MALE,05121990,BACHELOR
FEMALE,15081922,NONE
FEMALE,04081957,NONE
FEMALE,03031993,BACHELOR
FEMALE,10011936,NONE
MALE,16091959,NONE
FEMALE,13021961,NONE
FEMALE,13022002,ELEMENTARY
MALE,04051939,NONE
MALE,12091973,NONE
MALE,23081961,NONE
FEMALE,07011976,NONE
FEMALE,04051992,NONE
FEMALE,18011995,HIGH_SCHOOL
FEMALE,29121998,HIGH_SCHOOL
MALE,02072011,NONE
MALE,28031959,NONE
MALE,09021990,NONE
FEMALE,04061991,NONE
FEMALE,29091988,NONE
MALE,09101965,NONE
FEMALE,22031972,NONE
MALE,17021994,NONE
MALE,02042005,NONE
FEMALE,06061947,NONE
MALE,99991943,NONE
FEMALE,99991953,NONE
MALE,29071948,NONE
FEMALE,07031957,NONE
FEMALE,01031939,NONE
MALE,04121971,NONE
FEMALE,10121983,NONE
FEMALE,20111990,NONE
FEMALE,09042005,NONE
FEMALE,14102007,NONE
MALE,21062013,NONE
MALE,09121968,NONE
FEMALE,08091971,NONE
FEMALE,13071995,HIGH_SCHOOL
MALE,03031983,NONE
FEMALE,19021986,NONE
MALE,10122011,NONE
FEMALE,16011962,NONE
MALE,14101989,NONE
FEMALE,24021986,NONE
FEMALE,07042008,NONE
MALE,01092010,NONE
FEMALE,10072013,NONE
MALE,10101991,NONE
MALE,07091960,NONE
FEMALE,05071935,NONE
MALE,28091956,NONE
FEMALE,18021963,NONE
FEMALE,09071959,NONE
MALE,18021973,NONE
FEMALE,26081973,NONE
FEMALE,10111993,NONE
FEMALE,20121925,NONE
MALE,08051948,NONE
FEMALE,27081955,NONE
MALE,15061982,NONE
FEMALE,10041985,NONE
MALE,29052007,NONE
FEMALE,16081951,NONE
MALE,06051951,NONE
FEMALE,10021970,NONE
FEMALE,06022003,ELEMENTARY
MALE,13112011,NONE
MALE,07081962,NONE
FEMALE,30111966,NONE
FEMALE,30101985,NONE
MALE,28121987,NONE
FEMALE,08031953,NONE
MALE,15051952,NONE
MALE,28011982,NONE
FEMALE,99991988,NONE
FEMALE,11121956,NONE
FEMALE,02021981,NONE
MALE,28011974,NONE
MALE,26101997,HIGH_SCHOOL
MALE,08122002,ELEMENTARY
MALE,07081978,NONE
FEMALE,99991981,NONE
FEMALE,19051998,HIGH_SCHOOL
MALE,99992002,ELEMENTARY
FEMALE,21081967,NONE
FEMALE,12121953,NONE
FEMALE,12071991,NONE
FEMALE,15041926,NONE
MALE,05011952,NONE
MALE,12021941,NONE
FEMALE,04121945,NONE
MALE,15091982,NONE
FEMALE,03111981,NONE
MALE,30052004,NONE
MALE,23052007,NONE
FEMALE,30102008,NONE
MALE,06111947,NONE
FEMALE,17071954,NONE
MALE,17071954,NONE
FEMALE,18041956,NONE
MALE,08041989,BACHELOR
FEMALE,31071943,NONE
FEMALE,12051947,NONE
MALE,15011975,NONE
FEMALE,24121970,NONE
FEMALE,22122002,ELEMENTARY
MALE,09101951,NONE
FEMALE,15101949,NONE
FEMALE,15041954,NONE
MALE,04111938,NONE
MALE,16111974,NONE
FEMALE,09121984,NONE
MALE,99991979,NONE
MALE,20122012,NONE
MALE,23051959,NONE
FEMALE,21071961,NONE
FEMALE,28121992,BACHELOR
FEMALE,13081956,NONE
FEMALE,05101990,NONE
MALE,02111951,NONE
FEMALE,14051949,BACHELOR
MALE,27121979,NONE
FEMALE,04071980,NONE
MALE,18051998,ELEMENTARY
FEMALE,03062004,NONE
MALE,13081968,NONE
FEMALE,99991975,NONE
FEMALE,20052007,NONE
FEMALE,07092009,NONE
FEMALE,12031956,NONE
FEMALE,17051984,NONE
FEMALE,26011958,NONE
MALE,15041956,NONE
FEMALE,07051959,NONE
MALE,07041991,NONE
FEMALE,18021993,NONE
FEMALE,13091964,NONE
MALE,03081963,NONE
MALE,26091952,NONE
FEMALE,26041954,NONE
FEMALE,14081959,NONE
FEMALE,17011985,NONE
FEMALE,05101995,NONE
MALE,99991990,NONE
MALE,15121967,NONE
FEMALE,08071973,NONE
FEMALE,03061998,HIGH_SCHOOL
FEMALE,25082004,NONE
FEMALE,99991943,NONE
MALE,20111957,NONE
FEMALE,26051968,NONE
MALE,11061994,NONE
FEMALE,19051996,HIGH_SCHOOL
FEMALE,28052001,ELEMENTARY
FEMALE,26021987,NONE
MALE,05041987,NONE
FEMALE,19102007,NONE
FEMALE,02012009,NONE
FEMALE,18101959,NONE
MALE,11111951,NONE
MALE,10041985,NONE
FEMALE,04041994,NONE
FEMALE,19101969,NONE
MALE,18071991,BACHELOR
MALE,08091993,NONE
MALE,04011995,NONE
MALE,28121993,NONE
FEMALE,11111987,NONE
MALE,02072007,NONE
MALE,13122013,NONE
MALE,20101982,NONE
FEMALE,12061979,NONE
FEMALE,18122004,NONE
MALE,20091973,NONE
FEMALE,06121977,NONE
MALE,11051997,HIGH_SCHOOL
FEMALE,21052006,NONE
FEMALE,01101980,NONE
MALE,07011983,NONE
FEMALE,06011944,NONE
MALE,12051984,NONE
FEMALE,21061986,NONE
MALE,20091971,NONE
FEMALE,29061972,NONE
MALE,25031999,ELEMENTARY
MALE,13072001,ELEMENTARY
FEMALE,26092011,NONE
MALE,27121982,NONE
FEMALE,21011987,NONE
MALE,10052013,NONE
FEMALE,03031979,NONE
MALE,06082012,NONE
FEMALE,21071968,NONE
FEMALE,16021979,NONE
MALE,21021972,NONE
FEMALE,24102001,ELEMENTARY
MALE,06071980,NONE
FEMALE,13051982,NONE
MALE,10092003,ELEMENTARY
MALE,20071943,NONE
FEMALE,29101941,NONE
MALE,01011962,NONE
FEMALE,06071963,NONE
MALE,25111945,NONE
FEMALE,12081952,NONE
FEMALE,19081925,NONE
MALE,30011985,NONE
MALE,02011955,NONE
FEMALE,09021962,NONE
FEMALE,01101995,NONE
MALE,05121983,NONE
FEMALE,04011982,NONE
FEMALE,17041977,NONE
FEMALE,08032005,NONE
FEMALE,04042008,NONE
MALE,27041927,NONE
FEMALE,12061976,NONE
MALE,12122013,NONE
FEMALE,29061952,NONE
MALE,14051946,NONE
MALE,27031942,NONE
FEMALE,16021953,NONE
FEMALE,10051944,NONE
FEMALE,23041976,NONE
FEMALE,25022005,NONE
MALE,15032009,NONE
FEMALE,24031965,NONE
FEMALE,04111993,BACHELOR
MALE,12111964,NONE
FEMALE,25021967,NONE
FEMALE,04111991,BACHELOR
MALE,02011997,HIGH_SCHOOL
MALE,27081969,NONE
MALE,10031995,HIGH_SCHOOL
FEMALE,22031924,NONE
FEMALE,28061976,NONE
FEMALE,15031954,NONE
MALE,15101983,NONE
FEMALE,30071925,NONE
MALE,24011985,NONE
FEMALE,19061975,NONE
MALE,25101988,BACHELOR
FEMALE,13021992,BACHELOR
MALE,14052012,NONE
MALE,16031970,NONE
FEMALE,11051949,NONE
MALE,17021984,NONE
MALE,15021948,NONE
FEMALE,28041952,NONE
MALE,27101941,NONE
FEMALE,14091963,NONE
MALE,10101997,HIGH_SCHOOL
FEMALE,11041967,NONE
MALE,23051992,NONE
MALE,27071963,NONE
FEMALE,27071962,NONE
MALE,05111989,NONE
MALE,28051992,NONE
MALE,24051969,NONE
FEMALE,13051959,NONE
FEMALE,20111995,NONE
MALE,12041964,NONE
FEMALE,19111961,NONE
FEMALE,14021990,BACHELOR
MALE,29111997,HIGH_SCHOOL
MALE,26071967,NONE
FEMALE,19121968,NONE
FEMALE,14121996,HIGH_SCHOOL
MALE,30082000,ELEMENTARY
MALE,04091969,NONE
FEMALE,15121939,NONE
FEMALE,03031946,NONE
MALE,04061967,NONE
MALE,99991975,NONE
FEMALE,99991981,NONE
FEMALE,12101976,NONE
MALE,17041975,NONE
MALE,05112002,ELEMENTARY
FEMALE,15011985,NONE
MALE,18062004,NONE
FEMALE,02072009,NONE
FEMALE,27082011,NONE
FEMALE,12091987,NONE
MALE,08121981,NONE
MALE,24042004,NONE
FEMALE,13111959,NONE
FEMALE,20071982,NONE
MALE,01031984,NONE
MALE,18071996,HIGH_SCHOOL
MALE,16112003,ELEMENTARY
FEMALE,20111942,NONE
MALE,03021975,NONE
FEMALE,23101991,NONE
MALE,06011958,NONE
FEMALE,31051964,NONE
FEMALE,03011982,NONE
